US,20140098862,14102186,ENCODING OR DECODING METHOD AND APPARATUS,"Embodiments of the present invention provide an encoding or decoding method and apparatus. The method includes: extracting first information in a bitstream; determining a chroma component intra prediction mode according to the first information; when the chroma component intra prediction mode cannot be determined according to the first information, extracting second information in the bitstream; and determining the chroma component intra prediction mode according to the second information, where the first information includes information for indicating whether the chroma component intra prediction mode is a DM mode or an LM mode, the second information is used to indicate a remaining mode as the chroma component intra prediction mode, and the remaining mode is one of available chroma component intra prediction modes other than a mode that may be determined according to the first information."
US,20140098863,14102235,VIDEO CODER PROVIDING IMPLICIT COEFFICIENT PREDICTION AND SCAN ADAPTATION FOR IMAGE CODING AND INTRA CODING OF VIDEO,"A predictive video coder performs gradient prediction based on previous blocks of image data. For a new block of image data, the prediction determines a horizontal gradient and a vertical gradient from a block diagonally above the new block (vertically above a previous horizontally adjacent block). Based on these gradients, the encoder predicts image information based on image information of either the horizontally adjacent block or a block vertically adjacent to the new block. The encoder determines a residual that is transmitted in an output bitstream. The decoder performs the identical gradient prediction and predicts image information without need for overhead information. The decoder computes the actual information based on the predicted information and the residual from the bitstream."
US,20140098864,14102641,Referenceable Frame Expiration,"Coding techniques for a video image compression system involve improving an image quality of a sequence of two or more bi-directionally predicted intermediate frames, where each of the frames includes multiple pixels. One method involves determining a brightness value of at least one pixel of each bi-directionally predicted intermediate frame in the sequence as an equal average of brightness values of pixels in non-bidirectionally predicted frames bracketing the sequence of bi-directionally predicted intermediate frames. The brightness values of the pixels in at least one of the non-bidirectionally predicted frames is converted from a non-linear representation."
US,20140098865,14103476,"DEVICE, METHOD, AND PROGRAM FOR PICTURE CODING, AND DEVICE, METHOD, AND PROGRAM FOR PICTURE DECODING","An intra prediction mode selecting unit selects an intra prediction mode for a block subject to coding. A most probable mode list construction unit constructs, using intra prediction modes for multiple reference blocks, a list of most probable modes having a certain number of elements for any block subject to coding, irrespective of the number of different intra prediction modes for multiple coded blocks. A most probable mode index calculating unit calculates, when the intra prediction mode for a block subject to coding is probable, information identifying the most probable mode according to the list. A non-probable mode index calculating unit calculates, when the intra prediction mode for a block subject to coding is not probable, information identifying the non-probable mode according to the list."
US,20140098866,14104028,In-Loop Adaptive Wiener Filter for Video Coding and Decoding,"A video encoder may use an adaptive Wiener filter inside the core video encoding loop to improve coding efficiency. In one embodiment, the Wiener filter may be on the input to a motion estimation unit and, in another embodiment, it may be on the output of a motion compensation unit. The taps for the Wiener filter may be determined based on characteristics of at least a region of pixel intensities within a picture. Thus, the filtering may be adaptive in that it varies based on the type of video being processed."
US,20140098867,14124632,METHOD AND APPARATUS FOR DECODING INTRA PREDICTION MODE,"An intra prediction mode decoding method includes reconstructing an intra prediction mode group indicator and a prediction mode index, constructing an MPM group including three intra prediction modes using valid intra prediction modes of left and top blocks of the current block, determining the intra prediction mode corresponding to the prediction mode index in the intra prediction group corresponding to the intra prediction mode group indicator, and assigning the lowest mode numbers to non-directional modes. Therefore, it is possible to reduce the amount of information for encoding the intra prediction mode of the current block by using intra prediction modes having higher possibility of being equal to the intra prediction mode of the current block. Also, it is possible to reduce the amount of information by assigning lowest mode numbers to the non-directional modes."
US,20140098868,14043335,FILE FORMAT FOR VIDEO DATA,"A device generates a file that comprises a plurality of samples that contain coded pictures. In addition, the file contains a box that identifies a sample group that contains one or more samples from among the plurality of samples, wherein the box further indicates that each sample in the sample group is a step-wise temporal sub-layer access (STSA) sample. The same or different device identifies, based on data in the box that identifies the sample group, STSA samples from among the samples in the file that contains the box."
US,20140098869,14122221,Fused Region-Based VDR Prediction,"An input image is divided into non-overlapping regions. For each of the non-overlapping regions, first output data is predicted with a first prediction function, parameters related thereto and region-specific input image data. For each region with prior-predicted neighbor regions, a pixel border portion, adjacent to the neighbor region, is defined. For the pixels in the defined border portion, second output data is predicted with a second prediction function, parameters related thereto, input image data from the border portion of the current region, and input prediction parameter data from the neighbor region. The first output prediction data is fused with the second output data to predict a final set of output prediction values."
US,20140098870,14103380,METHOD TO DERIVE AT LEAST ONE MOTION VECTOR OF A BI-PREDICTIVE BLOCK IN A CURRENT PICTURE,"In one embodiment, a method for a moving picture coding system to derive at least one motion vector of a bi-predictive block in a current picture from a motion vector of a first block in a first picture includes selecting, by the moving picture coding system, a list 1 motion vector of the first block in the first picture as a motion vector for deriving list 0 and list 1 motion vectors of the bi-predictive block if the first block only has the list 1 motion vector, the first picture being permitted to be located temporally before the current picture and permitted to be located temporally after the current picture and deriving the list 0 and list 1 motion vectors of the bi-predictive block by applying a bit operation to the selected motion vector."
US,20140098871,14103393,METHOD TO DERIVE AT LEAST ONE MOTION VECTOR OF A BI-PREDICTIVE BLOCK IN A CURRENT PICTURE,"In one embodiment, a method for a moving picture coding system to derive at least one motion vector of a bi-predictive block in a current picture from a motion vector of a first block in a first picture includes selecting, by the moving picture coding system, a list 1 motion vector of the first block in the first picture as a motion vector for deriving list 0 and list 1 motion vectors of the bi-predictive block if the first block only has the list 1 motion vector, the first picture being permitted to be located temporally before the current picture and permitted to be located temporally after the current picture and deriving the list 0 and list 1 motion vectors of the bi-predictive block by applying a bit operation to the selected motion vector, the bit operation including 8 bits right shift."
US,20140098872,14103403,METHOD TO DERIVE AT LEAST ONE MOTION VECTOR OF A BI-PREDICTIVE BLOCK IN A CURRENT PICTURE,"In one embodiment, a method for a moving picture coding system to derive at least one motion vector of a bi-predictive block in a current picture from a motion vector of a first block in a first picture includes selecting, by the moving picture coding system, a list 1 motion vector of the first block in the first picture as a motion vector for deriving list 0 and list 1 motion vectors of the bi-predictive block if the first block only has the list 1 motion vector, the first picture being permitted to be located temporally before the current picture and permitted to be located temporally after the current picture, scaling the selected motion vector and deriving the list 0 and list 1 motion vectors of the bi-predictive block based on the scaled motion vector."
US,20140098873,14103413,METHOD TO DERIVE AT LEAST ONE MOTION VECTOR OF A BI-PREDICTIVE BLOCK IN A CURRENT PICTURE,"In one embodiment, a method for a moving picture coding system to derive at least one motion vector of a bi-predictive block in a current picture from a motion vector of a first block in a first picture includes selecting, by the moving picture coding system, a list 1 motion vector of the first block in the first picture as a motion vector for deriving list 0 and list 1 motion vectors of the bi-predictive block if the first block only has the list 1 motion vector, the first picture being permitted to be located temporally before the current picture and permitted to be located temporally after the current picture, scaling the selected motion vector and deriving the list 0 and list 1 motion vectors of the bi-predictive block by applying a bit operation to the scaled motion vector, the bit operation including 8 bits right shift."
US,20140098874,14103414,METHOD TO DERIVE AT LEAST ONE MOTION VECTOR OF A BI-PREDICTIVE BLOCK IN A CURRENT PICTURE,"In one embodiment, a method for a moving picture coding system to derive at least one motion vector of a bi-predictive block in a current picture from a motion vector of a first block in a first picture includes selecting, by the moving picture coding system, a list 1 motion vector of the first block in the first picture as a motion vector for deriving list 0 and list 1 motion vectors of the bi-predictive block if the first block only has the list 1 motion vector, the first picture being permitted to be located temporally before the current picture and permitted to be located temporally after the current picture and deriving the list 0 and list 1 motion vectors of the bi-predictive block based on the selected motion vector."
US,20140098875,14103450,METHOD TO DERIVE AT LEAST ONE MOTION VECTOR OF A BI-PREDICTIVE BLOCK IN A CURRENT PICTURE,"In one embodiment, a method for a moving picture coding system to derive at least one motion vector of a bi-predictive block in a current picture from a motion vector of a first block in a first picture includes selecting, by the moving picture coding system, a list 1 motion vector of the first block in the first picture as a motion vector for deriving list 0 and list 1 motion vectors of the bi-predictive block if the first block only has the list 1 motion vector, the first picture being permitted to be located temporally before the current picture and permitted to be located temporally after the current picture, scaling the selected motion vector and deriving the list 0 and list 1 motion vectors of the bi-predictive block by applying a bit operation to the scaled motion vector."
US,20140098876,14107301,METHOD OF DETERMINING MOTION VECTORS FOR A BI-PREDICTIVE IMAGE BLOCK,"In one embodiment, the method includes obtaining a type of the first reference picture; and determining motion vectors of the bi-predictive image block based on the type of the first reference picture. The type is one of a long-term type and a short-term type, and characterizes a temporal distance of the first reference picture with respect to the bi-predictive block. The motion vectors of the bi-predictive image block are determined according to a first set of expressions if the first reference picture is of the short-term type, and according to a second set of expressions if the first reference picture is of the long-term type. The second set of expressions is different than the first set of expressions. The method further includes decoding the bi-predictive image block based on the determined motion vectors."
US,20140098877,13647076,DETERMINE REFERENCE MOTION VECTORS,"A method for encoding a video stream having a plurality of blocks including a current block. The method includes identifying, from a plurality of previously coded blocks, a plurality of candidate motion vectors; identifying, for the current block, a set of reconstructed pixel values corresponding to a set of previously coded pixel values; determining, for at least one of the plurality of candidate motion vectors, an error value based on the set of reconstructed pixel values and a set of predicted values for the set of previously coded pixel values; and selecting, from the plurality of candidate motion vectors, a reference motion vector for the current block based on the error value."
US,20140098878,13647253,METHOD AND DEVICE FOR MOTION INFORMATION PREDICTION IN MULTI-VIEW VIDEO CODING,"The invention concerns a method for encoding a video stream, an associated method for decoding a video stream, an associated encoder, an associated decoder and associated computer programs. The encoding method is directed to encoding a video stream comprising at least one video sequence, comprising, for the encoding of a square or rectangular block of a picture of a video sequence of the video stream, selecting a motion information predictor for said block from a list of candidate motion information predictors, and entropic encoding of an index representative of a position of the selected motion information predictor in said list. The encoding method further comprises computing statistics representative of a frequency of selection of each motion information predictor of said list on a first portion of a current video sequence, and, for a current block to encode of a second portion following said first portion of the current video sequence, selecting a current motion information predictor for said current block, and entropic encoding of an item of information representative of said selected current motion information predictor, said item of information and/or said entropic encoding being dependent on said computed statistics."
US,20140098879,13901148,METHOD AND APPARATUS FOR MOTION ESTIMATION IN A VIDEO SYSTEM,"The present invention relates to a method and apparatus for motion estimation (ME) of a video in a video system. The method includes estimating an occlusion area by using a pattern map; removing a motion vector which corresponds to the estimated occlusion area from a motion vector field, and outputting remaining motion vectors as first candidate motion vectors; collecting motion vectors which correspond to an area of interest in the input video, detecting a representative motion vector which represents the collected motion vectors, and comparing the first candidate motion vectors with the representative motion vector removing a first candidate motion vector having a difference in a weight value from the representative motion vector which is greater than a first threshold value and outputting the remaining first candidate motion vectors as second candidate motion vectors; and performing a motion estimation operation by using the second candidate motion vectors."
US,20140098880,14035129,PREDICTION MODE INFORMATION UPSAMPLING FOR SCALABLE VIDEO CODING,"In one embodiment, an apparatus configured to code video data includes a processor and a memory unit. The memory unit stores video data associated with a first layer having a first spatial resolution and a second layer having a second spatial resolution. The video data associated with the first layer includes at least a first layer block and first layer prediction mode information associated with the first layer block, and the first layer block includes a plurality of sub-blocks where each sub-block is associated with respective prediction mode data of the first layer prediction mode information. The processor derives the predication mode data associated with one of the plurality of sub-blocks based at least on a selection rule, upsamples the derived prediction mode data and the first layer block, and associates the upsampled prediction mode data with each upsampled sub-block of the upsampled first layer block."
US,20140098881,14043706,MOTION FIELD UPSAMPLING FOR SCALABLE CODING BASED ON HIGH EFFICIENCY VIDEO CODING,"An apparatus for coding video information according to certain aspects includes a memory unit and a processor in communication with the memory unit. The memory unit is configured to store video information associated with a first layer having a first spatial resolution and a corresponding second layer having a second spatial resolution, wherein the first spatial resolution is less than the second spatial resolution. The video information includes at least motion field information associated with the first layer. The processor upsamples the motion field information associated with the first layer. The processor further adds an inter-layer reference picture including the upsampled motion field information in association with an upsampled texture picture of the first layer to a reference picture list to be used for inter prediction. The processor may encode or decode the video information."
US,20140098882,14045705,INTER-VIEW PREDICTED MOTION VECTOR FOR 3D VIDEO,"For a depth block in a depth view component, a video coder derives a motion information candidate that comprises motion information of a corresponding texture block in a decoded texture view component, adds the motion information candidate to a candidate list for use in a motion vector prediction operation, and codes the current block based on a candidate in the candidate list."
US,20140098883,14048650,METHOD AND APPARATUS FOR VIDEO CODING,"There are disclosed various methods, apparatuses and computer program products for video encoding and decoding. In some embodiments information on a sampling grid of a current view component and information on a sampling grid of a reference view component is obtained and is used to select one or more resampling filter parameters for filtering at least a part of the reference view component to be used in one or more of inter-view prediction and view synthesis prediction of the current view component. In some embodiments the difference between the vertical sampling grid position of an interpolated reference view component and the vertical sampling grid position of the current view component is used to compensate a motion vector offset to be used in inter-view prediction of the current view component."
US,20140098884,14101849,TRANSMITTING APPARATUS AND TRANSMISSION METHOD,"If a loss of a RTP packet is detected, a RTT acquisition unit acquires time information corresponding to a period of time needed from transmission of data from a transmitting apparatus to reception of this data at a receiving apparatus. A QoS switching unit determines based on the time information whether moving image data is to be retransmitted that was transmitted from the transmitting apparatus but that has been lost without being received by the receiving apparatus or moving image data located in playback time sequence after the lost moving image data is to be encoded without referring to the lost moving image data and the resultant encoded moving image data is to be transmitted."
US,20140098885,14102361,SYSTEM FOR COMPRESSING AND DE-COMPRESSING DATA USED IN VIDEO PROCESSING,"Disclosed are systems and methods used in motion estimation and particularly for data compression. Embodiments of the invention may store and operate on an n-bit value in less than n bits. In one embodiment, if the multi-bit value is less than a threshold, then the multi-bit value is stored in the reduced-bit storage directly, with no loss of precision. If the multi-bit value is greater than the threshold, then the Most Significant Bits (MSBs) of the multi-bit value are shifted onto the reduced-bit storage, and a compression flag set. To decompress, if the compression flag was not set, the bits stored in the reduced-bit storage are merely copied back into the multi-bit value directly. If the compression flag was set, then the bits stored in the reduced-bit storage are shifted (left) by the same amount they were shifted (right) during compression, and an error-minimizing value is added."
US,20140098886,14119090,Video Compression Implementing Resolution Tradeoffs and Optimization,"Compression transforming video into a compressed representation (which typically can be delivered at a capped pixel rate compatible with conventional video systems), including by generating spatially blended pixels and temporally blended pixels (e.g., temporally and spatially blended pixels) of the video, and determining a subset of the blended pixels for inclusion in the compressed representation including by assessing quality of reconstructed video determined from candidate sets of the blended pixels. Trade-offs may be made between temporal resolution and spatial resolution of regions of reconstructed video determined by the compressed representation to optimize perceived video quality while reducing the data rate. The compressed data may be packed into frames. A reconstruction method generates video from a compressed representation using metadata indicative of at least one reconstruction parameter for spatial regions of the reconstructed video."
US,20140098887,14100750,REDUCING MEMORY CONSUMPTION DURING VIDEO DECODING,"Video decoding innovations for multithreading implementations and graphics processor unit (“GPU”) implementations are described. For example, for multithreaded decoding, a decoder uses innovations in the areas of layered data structures, picture extent discovery, a picture command queue, and/or task scheduling for multithreading. Or, for a GPU implementation, a decoder uses innovations in the areas of inverse transforms, inverse quantization, fractional interpolation, intra prediction using waves, loop filtering using waves, memory usage and/or performance-adaptive loop filtering. Innovations are also described in the areas of error handling and recovery, determination of neighbor availability for operations such as context modeling and intra prediction, CABAC decoding, computation of collocated information for direct mode macroblocks in B slices, reduction of memory consumption, implementation of trick play modes, and picture dropping for quality adjustment."
US,20140098888,14102576,Hardware Accelerated Compressed Video Bitstream Escape Code Handling,"Apparatus, systems and methods for hardware accelerated compressed video bitstream escape code handling are disclosed including an apparatus comprising a bitstream parser (BSP) to parse a bitstream of compressed video data. The BSP includes circuitry to extract uncompressed run and level data from the bitstream when the BSP detects an escape code in the bitstream. Other implementations are disclosed."
US,20140098889,14036822,FRAME BLOCK COMPARISON,Various arrangements for testing video decoder device functionality are presented. A video frame decoded by a video decoder device under test may be received. The received video frame may be segmented into a plurality of blocks. A first value may be calculated for a first block of the plurality of blocks of the received video frame using pixel values of pixels present within the first block. The first value may be compared to a first reference value. The first reference value may correspond to a first reference block of one or more reference frames. Video decoder functionality of the video decoder device may be determined to be functional at least partially based on comparing the first value to the first reference value.
US,20140098890,14100661,NEIGHBOR DETERMINATION IN VIDEO DECODING,"Video decoding innovations for multithreading implementations and graphics processor unit (“GPU”) implementations are described. For example, for multithreaded decoding, a decoder uses innovations in the areas of layered data structures, picture extent discovery, a picture command queue, and/or task scheduling for multithreading. Or, for a GPU implementation, a decoder uses innovations in the areas of inverse transforms, inverse quantization, fractional interpolation, intra prediction using waves, loop filtering using waves, memory usage and/or performance-adaptive loop filtering. Innovations are also described in the areas of error handling and recovery, determination of neighbor availability for operations such as context modeling and intra prediction, CABAC decoding, computation of collocated information for direct mode macroblocks in B slices, reduction of memory consumption, implementation of trick play modes, and picture dropping for quality adjustment."
US,20140098891,14105561,VIDEO ENCODING DEVICE AND VIDEO ENCODING METHOD,"A video encoding device, in the case where a video of the progressive format is inputted, processes a frame as a picture, in the case where a video of the interlace format is inputted, processes a field as a picture. A video encoding device generates code string by generating display control information corresponding to a format of the video and describing the display control information in the code string. The display control information includes sequence unit display control information which is commonly used in a display process of all pictures that belong to a sequence to be decoded and picture unit display control information which is individually used in a display process of a picture to be decoded. A second code string generator stores each of the sequence unit display control information and the picture unit display control information in an extended information area generated in units of pictures."
US,20140098892,14107292,VIDEO DECODING DEVICE AND VIDEO DECODING METHOD,"A video decoding device, in the case where a video of the progressive format is inputted, processes a frame as a picture, in the case where a video of the interlace format is inputted, processes a field as a picture. A video decoding device performs display control corresponding to a format of the both video by analyzing display control information in display control information analyzer. The display control information includes sequence unit display control information which is commonly used in a display process of all pictures that belong to a sequence to be decoded and picture unit display control information which is individually used in a display process of a picture to be decoded. A second code string analyzer acquires each of the sequence unit display control information and the picture unit display control information from an extended information area in units of pictures."
US,20140098893,13937224,DATA PROCESSING APPARATUS FOR CONFIGURING DISPLAY INTERFACE BASED ON COMPRESSION CHARACTERISTIC OF COMPRESSED DISPLAY DATA AND RELATED DATA PROCESSING METHOD,"A data processing apparatus at a transmitter end has an output interface and a display controller. The output interface packs a compressed display data into an output bitstream, and outputs the output bitstream via a display interface. The display controller refers to a compression characteristic of the compressed display data to configure a transmission setting of the output interface over the display interface (e.g., number of data lines, operating frequency of each data line, and/or behavior in the blanking period). A data processing apparatus at a receiver end has an input interface and a controller. The input interface receives an input bitstream via a display interface, and un-packs the input bitstream into a compressed display data that is transmitted over the display interface. The controller configures a reception setting of the input interface over the display interface in response to a compression characteristic of the compressed display data."
US,20140098894,13954681,IDENTIFICATION OF OPERATION POINTS APPLICABLE TO NESTED SEI MESSAGE IN VIDEO CODING,"A device decodes, from a scalable nesting supplemental enhancement information (SEI) message in an encoded video bitstream, a plurality of syntax elements that identify a plurality of operation points to which a nested SEI message encapsulated by the scalable nesting SEI message applies. Furthermore, the device uses one or more syntax elements of the nested SEI message to perform an operation regarding any of the operation points to which the nested SEI message applies."
US,20140098895,13954712,HYPOTHETICAL REFERENCE DECODER PARAMETER SYNTAX STRUCTURE,"A video encoder signals, in an encoded video bitstream, a video parameter set (VPS) that includes a plurality of Hypothetical Reference Decoder (HRD) parameter syntax structures that each include HRD parameters. For each respective HRD parameter syntax structure in the plurality of HRD parameter syntax structures, the VPS further includes a syntax element indicating whether the HRD parameters of the respective HRD parameter syntax structure include a common set of HRD parameters in addition to a set of sub-layer-specific HRD parameter information specific to a particular sub-layer of the encoded video bitstream. The common set of HRD parameters is common to all sub-layers of the encoded video bitstream. A video decoder or other device decodes, from the encoded video bitstream, the VPS and performs an operation using the HRD parameters of at least one of the HRD parameter syntax structures."
US,20140098896,13954758,SUB-BITSTREAM APPLICABILITY TO NESTED SEI MESSAGES IN VIDEO CODING,"A device determines, based at least in part on a syntax element in a scalable nesting supplemental enhancement information (SEI) message encapsulated by an SEI Network Abstraction Layer (NAL) unit, whether a nested SEI message encapsulated by the scalable nesting SEI message is applicable to a default sub-bitstream. The default sub-bitstream is an operation point representation of an operation point defined by a layer identifier specified in a NAL unit header of the SEI NAL unit and a temporal identifier specified in the NAL unit header. When the nested SEI message is applicable to the default sub-bitstream, the device uses the nested SEI message in an operation on the default sub-bitstream."
US,20140098897,14050304,Providing a Common Set of Parameters for Sub-Layers of Coded Video,"Systems and methods disclosed herein may describe methods and systems for generating, receiving, and/or processing a bitstream comprising at least a first coded video stream (CVS), the first CVS comprising a first flag that indicates whether each of a plurality of sub-layers in a coded video sequence has a respectively corresponding set of sub-layer parameters or whether a common set of sub-layer parameters corresponds to the plural sub-layers, wherein each sub-layer corresponds to a respective temporal identifier value."
US,20140098898,13646127,VIDEO DECODING ERROR CONCEALMENT TECHNIQUES,Techniques for synchronizing error concealment during video decoding include determining a decoding error. A recovery point within a current frame is determined for each decoding error. The determined recovery point may be the start of the next good slice of a frame after the current frame containing the error. The number of macroblock to be concealed is also determined. The determined number of macroblocks from the recovery point may then be concealed in hardware or software. The techniques for concealing errors may also include determining available macroblocks for use in concealing the error. The techniques for concealing errors may further include selecting a given concealment mode.
US,20140098899,14046623,SYSTEMS AND PROCESSES FOR ESTIMATING AND DETERMINING CAUSES OF VIDEO ARTIFACTS AND VIDEO SOURCE DELIVERY ISSUES IN A PACKET-BASED VIDEO BROADCAST SYSTEM,Estimating and determining causes of video artifacts and video source delivery issues is conducted by a hybrid approach utilizing both video coding layer with DCT information as well as pixel domain information. Coded syntax elements and data as well as sample information in the compressed frequency domain of the video coding layer is analyzed in real time and parallel image analysis algorithms are performed on pixel samples on the GPU core. Computed values from the video coding layer and the image layer are combined to deduce cause of the video artifact and video source delivery issues.
US,20140098900,13798548,DOWNLINK MULTI-USER INTERFERENCE ALIGNMENT SCHEME,"A method, system and device are provided for using a predetermined vector, vref and channel knowledge H, G from each transmitter to compute and feedback equivalent channel vector information hi,jeq to its affiliated transmitter. With this information, each transmitter selects Li receivers and constructs a transmitted signal by applying a selected precoding vector to rank 1 data, thereby eliminating interference to the rest of the receivers in the network."
US,20140098901,14102104,METHOD AND APPARATUS FOR TRANSMITTING DATA USING CODEBOOK,"A method and an apparatus for transmitting data using a codebook include receiving current antenna configuration information of a transmitting end, obtaining a mask matrix corresponding to the current antenna configuration according to the current antenna configuration information. The method also includes generating a codebook corresponding to the current antenna configuration according to a mother codebook and the mask matrix and selecting one codebook element from the codebook. Indication information corresponding to the codebook element is transmitted to the transmitting end and receiving data is transmitted by the transmitting end."
US,20140098902,14102539,CALIBRATION OF MIMO SYSTEMS WITH RADIO DISTRIBUTION NETWORKS,A system and method of maintaining performance of an RF Distribution Network that combines signals (phases and amplitudes) passing through components that are subjected to parameters variations due to aging and temperature is disclosed; resultant distortion is reduced or eliminated via a real time calibration.
US,20140098903,14103134,radio communication for reducing the signaling amount in selecting a plurality of beams in pre-coding for enhancing throughput,"The signaling amount in selecting a plurality of beams is reduced in pre-coding to enhance throughput. When notification of a beam number is provided in a feedback signal from an user equipment to a radio base station, a superior beam number, having a high quality rank with small time variation, is bound up and fixed for a predetermined time period and notification of only a inferior beam number is provided within the predetermined time period. For example, to select three beams among six beams, first, notification of the superior two beam numbers (beam numbers ‘b’ and ‘c’) is provided. These beam numbers are fixed for a predetermined time period and then notification of only the inferior one beam number (beam number ‘e’) is provided within the predetermined time period. Thus, the signaling amount for providing beam number notification is reduced."
US,20140098904,14108823,METHODS AND ARRANGEMENTS FOR SIGNALING CONTROL INFORMATION IN A COMMUNICATION SYSTEM,"The invention relates to devices and methods for signalling control information associated with transmission of data over a wireless channel. A second communication device receives (S) data from a first communication device, wherein the data comprises an indication of recommended precoders and a recommendation of a first transmission rank to possibly use during transmission. The second communication device determines (S) a second transmission rank to use for transmitting data, and transmits (S) a confirmation message to the first communication device. The confirmation message comprises a confirmation that transmission of data from the second communication device is using at least parts of each recommended precoder associated with a frequency resource that falls within the transmission of data and an indicator of the second transmission rank to use."
US,20140098905,13645965,Methods And Apparatus For Signal Filtering,Systems and techniques for signal filtering are described. A bandpass filter is defined so as to provide for a reduced rolloff region so as to avoid interference with an adjacent carrier. Definition of the bandpass filter provides for a frequency response that compensates for loss of signal components in the rolloff region. Definition of the bandpass filter may be based at least in part on characteristics of a specified legacy filter used by devices from which signals may be received or to which signals may be transmitted.
US,20140098906,13646876,TRANSMIT DIVERSITY ARCHITECTURE WITH OPTIMIZED POWER CONSUMPTION AND AREA FOR UMTS & LTE SYSTEMS,"A method and apparatus for providing total power from one transmit path. The method provides the steps of: selecting a transmit path and closing a first switch, located after a digital to analog converter. A second switch between the two transmit paths is then closed in order to provide for the use of at least one low-pass filter in each transmit path. The signal is then processed through the at least one low pass filter in each transmit path. The signal is then processed through at least one mixer in each transmit path. After the mixer, the signal is then processed through at least one driver amplifier in each transmit path, and one-half of the total power is allocated to each of two transmission paths. A third switch is then closed after the at least one power amplifier in each transmit path to force the half-power from one transmit path into one output."
US,20140098907,14040983,TIMING PILOT GENERATION FOR HIGHLY-SPECTRALLY-EFFICIENT COMMUNICATIONS,"Methods and systems are provided for timing synchronization for reception of highly-spectrally  efficient communications. An example method may include, mapping, in a transmitter, a plurality of transmit bits to a plurality of symbols at a symbol rate that is based on an oscillator signal. The plurality of symbols may be processed via a filter. The processing may result in an inter-symbol correlated (ISC) signal. The oscillator signal may be frequency divided to generate one or more pilot signals having a frequency that is a sub-harmonic of a frequency of the oscillator signal. The pilot signal may be injected into the ISC signal. The injecting may result in an ISC signal with timing carrier. The ISC signal with timing carrier may be transmitted. Gain of the one or more pilot signals may be adjusted based on a spectral mask value associated with the transmitting."
US,20140098908,14046479,CURRENT REDUCTION IN DIGITAL CIRCUITS,"A digital circuit includes at least one input node, a biasing circuit, and a digital baseband circuit. The input node receives a digital signal including samples at a plurality of sample instances, the samples including a positive sample and a negative sample and represented by first plurality of bits. The biasing circuit generates a biased digital signal by adding a bias value to the digital signal so as to change the positive sample and the negative sample to first sample and second sample respectively and represented by second plurality of bits. The digital baseband circuit is configured to receive and process the biased digital signal such that reduced current consumption is realized based on a number of bit toggles in the second plurality of bits being less than a number of bit toggles in the first plurality of bits."
US,20140098909,14102392,Multi-Gigabit Millimeter Wave Receiver System And Demodulator System,"A receiver system and a demodulator system are configured to receive and demodulate, respectively, multi-gigabit millimeter wave signals being wirelessly transmitted in the unlicensed wireless band near 60 GHz."
US,20140098910,14031927,METHOD AND APPARATUS FOR REDUCING THE TIME REQUIRED TO ACQUIRE A GPS SIGNAL,"A method of correlating a digital communications signal is described. In an example, a window is defined equal to a portion of an epoch of the digital communication signal. The digital communication signal is then correlated across the window. A determination is made as to whether a correlation peak results from the correlating. Timing parameters are then established for receiving additional digital communication signals in response to presence of the correlation peak."
US,20140098911,14099763,Adaptive Frequency-Domain Reference Noise Canceller for Multicarrier Communications Systems,A method and apparatus to align data blocks in a data signal and a reference signal to increase cross-correlation between the data signal and the reference signal as compared to the unaligned data and reference signals and cancel interference in the data signal in the frequency-domain under changing conditions and in the presence of the data signal.
US,20140098912,14042169,HIGH-THROUGHPUT BEAMFORMING MIMO RECEIVER FOR MILLIMETER WAVE COMMUNICATION AND METHOD,A receiver in a communication system is provided that includes a synchronization module and a channel estimator. The synchronization module is configured to identify an end of a cyclic prefix (CP) in a received signal using slope detection by monitoring a detection metric threshold in the received signal. The channel estimator is configured to estimate a complex noise variance using guard band subcarriers.
US,20140098913,13647332,SYSTEM AND METHOD FOR I-Q IMBALANCE CORRECTION,"Systems and methods are disclosed for compensating I-Q imbalance in a wireless receiver. The receiver may employ a quadrature downconverter configured to receive an RF signal input and output an in-phase component and a quadrature component at an IF, an IF rotation block configured to downconvert the in-phase and quadrature components to baseband and an I-Q correction block configured to compensate for an I-Q imbalance in the received signal, wherein the I-Q correction block is positioned downstream from the IF rotation block in the signal path. Performing the I-Q correction after conversion to baseband may allow the compensation calculations to operate at a reduced digital rate. Similarly, digitally adjusting the gain of the signal prior to I-Q compensation may reduce the number of bits that are manipulated during the compensation process. These features may represent significant efficiencies as compared to I-Q corrections performed at IF."
US,20140098914,14103034,RECEIVING METHOD AND RECEIVING APPARATUS,All data symbols used in data transmission of a modulated signal are precoded by switching between precoding matrices so that the precoding matrix used to precode each data symbol and the precoding matrices used to precode data symbols that are adjacent to the data symbol along the frequency axis and the time axis all differ. A modulated signal with such data symbols arranged therein is transmitted.
